#x-axis,1
#second,Volt
-4.500000000000e-001,-2.81407e+000
-4.497440000000e-001,-2.81407e+000
-4.494880000000e-001,-2.41206e+000
-4.492320000000e-001,-2.61307e+000
-4.489760000000e-001,-2.41206e+000
-4.487200000000e-001,-2.41206e+000
-4.484640000000e-001,-2.41206e+000
-4.482080000000e-001,-2.21106e+000
-4.479520000000e-001,-2.41206e+000
-4.476960000000e-001,-2.41206e+000
-4.474400000000e-001,-2.21106e+000
-4.471840000000e-001,-2.61307e+000
-4.469280000000e-001,-2.41206e+000
-4.466720000000e-001,-2.01005e+000
-4.464160000000e-001,-2.61307e+000
-4.461600000000e-001,-2.41206e+000
-4.459040000000e-001,-2.41206e+000
-4.456480000000e-001,-2.21106e+000
-4.453920000000e-001,-2.21106e+000
-4.451360000000e-001,-2.21106e+000
-4.448800000000e-001,-2.01005e+000
-4.446240000000e-001,-2.21106e+000
-4.443680000000e-001,-2.41206e+000
-4.441120000000e-001,-2.01005e+000
-4.438560000000e-001,-2.01005e+000
-4.436000000000e-001,-2.21106e+000
-4.433440000000e-001,-2.01005e+000
-4.430880000000e-001,-2.01005e+000
-4.428320000000e-001,-2.01005e+000
-4.425760000000e-001,-1.80905e+000
-4.423200000000e-001,-1.80905e+000
-4.420640000000e-001,-2.01005e+000
-4.418080000000e-001,-2.01005e+000
-4.415520000000e-001,-2.01005e+000
-4.412960000000e-001,-1.80905e+000
-4.410400000000e-001,-2.01005e+000
-4.407840000000e-001,-1.80905e+000
-4.405280000000e-001,-1.60804e+000
-4.402720000000e-001,-1.80905e+000
-4.400160000000e-001,-1.60804e+000
-4.397600000000e-001,-1.60804e+000
-4.395040000000e-001,-1.80905e+000
-4.392480000000e-001,-1.80905e+000
-4.389920000000e-001,-1.60804e+000
-4.387360000000e-001,-1.40704e+000
-4.384800000000e-001,-1.60804e+000
-4.382240000000e-001,-1.60804e+000
-4.379680000000e-001,-1.60804e+000
-4.377120000000e-001,-1.60804e+000
-4.374560000000e-001,-1.40704e+000
-4.372000000000e-001,-1.20603e+000
-4.369440000000e-001,-1.40704e+000
-4.366880000000e-001,-1.40704e+000
-4.364320000000e-001,-1.40704e+000
-4.361760000000e-001,-1.20603e+000
-4.359200000000e-001,-1.20603e+000
-4.356640000000e-001,-1.20603e+000
-4.354080000000e-001,-1.20603e+000
-4.351520000000e-001,-1.20603e+000
-4.348960000000e-001,-1.20603e+000
-4.346400000000e-001,-1.00503e+000
-4.343840000000e-001,-1.20603e+000
-4.341280000000e-001,-1.20603e+000
-4.338720000000e-001,-1.20603e+000
-4.336160000000e-001,-1.00503e+000
-4.333600000000e-001,-1.00503e+000
-4.331040000000e-001,-1.00503e+000
-4.328480000000e-001,-1.00503e+000
-4.325920000000e-001,-1.00503e+000
-4.323360000000e-001,-8.04020e-001
-4.320800000000e-001,-1.20603e+000
-4.318240000000e-001,-8.04020e-001
-4.315680000000e-001,-8.04020e-001
-4.313120000000e-001,-8.04020e-001
-4.310560000000e-001,-1.00503e+000
-4.308000000000e-001,-8.04020e-001
-4.305440000000e-001,-8.04020e-001
-4.302880000000e-001,-6.03015e-001
-4.300320000000e-001,-6.03015e-001
-4.297760000000e-001,-8.04020e-001
-4.295200000000e-001,-6.03015e-001
-4.292640000000e-001,-1.00503e+000
-4.290080000000e-001,-4.02010e-001
-4.287520000000e-001,-6.03015e-001
-4.284960000000e-001,-6.03015e-001
-4.282400000000e-001,-6.03015e-001
-4.279840000000e-001,-6.03015e-001
-4.277280000000e-001,-6.03015e-001
-4.274720000000e-001,-4.02010e-001
-4.272160000000e-001,-6.03015e-001
-4.269600000000e-001,-4.02010e-001
-4.267040000000e-001,-4.02010e-001
-4.264480000000e-001,-6.03015e-001
-4.261920000000e-001,-4.02010e-001
-4.259360000000e-001,-6.03015e-001
-4.256800000000e-001,-4.02010e-001
-4.254240000000e-001,-4.02010e-001
-4.251680000000e-001,-4.02010e-001
-4.249120000000e-001,-4.02010e-001
-4.246560000000e-001,-2.01005e-001
-4.244000000000e-001,-4.02010e-001
-4.241440000000e-001,-4.02010e-001
-4.238880000000e-001,-2.01005e-001
-4.236320000000e-001, 0.00000e+000
-4.233760000000e-001, 0.00000e+000
-4.231200000000e-001,-2.01005e-001
-4.228640000000e-001,-2.01005e-001
-4.226080000000e-001,-4.02010e-001
-4.223520000000e-001, 0.00000e+000
-4.220960000000e-001, 0.00000e+000
-4.218400000000e-001, 0.00000e+000
-4.215840000000e-001, 0.00000e+000
-4.213280000000e-001, 0.00000e+000
-4.210720000000e-001, 0.00000e+000
-4.208160000000e-001, 0.00000e+000
-4.205600000000e-001, 2.01005e-001
-4.203040000000e-001, 0.00000e+000
-4.200480000000e-001, 2.01005e-001
-4.197920000000e-001, 0.00000e+000
-4.195360000000e-001, 0.00000e+000
-4.192800000000e-001, 2.01005e-001
-4.190240000000e-001, 2.01005e-001
-4.187680000000e-001, 2.01005e-001
-4.185120000000e-001, 4.02010e-001
-4.182560000000e-001, 2.01005e-001
-4.180000000000e-001, 4.02010e-001
-4.177440000000e-001, 2.01005e-001
-4.174880000000e-001, 4.02010e-001
-4.172320000000e-001, 4.02010e-001
-4.169760000000e-001, 4.02010e-001
-4.167200000000e-001, 4.02010e-001
-4.164640000000e-001, 4.02010e-001
-4.162080000000e-001, 4.02010e-001
-4.159520000000e-001, 4.02010e-001
-4.156960000000e-001, 6.03015e-001
-4.154400000000e-001, 4.02010e-001
-4.151840000000e-001, 4.02010e-001
-4.149280000000e-001, 6.03015e-001
-4.146720000000e-001, 8.04020e-001
-4.144160000000e-001, 8.04020e-001
-4.141600000000e-001, 8.04020e-001
-4.139040000000e-001, 8.04020e-001
-4.136480000000e-001, 8.04020e-001
-4.133920000000e-001, 6.03015e-001
-4.131360000000e-001, 1.00503e+000
-4.128800000000e-001, 8.04020e-001
-4.126240000000e-001, 1.00503e+000
-4.123680000000e-001, 1.00503e+000
-4.121120000000e-001, 1.20603e+000
-4.118560000000e-001, 1.00503e+000
-4.116000000000e-001, 8.04020e-001
-4.113440000000e-001, 1.00503e+000
-4.110880000000e-001, 8.04020e-001
-4.108320000000e-001, 1.20603e+000
-4.105760000000e-001, 1.00503e+000
-4.103200000000e-001, 1.00503e+000
-4.100640000000e-001, 1.00503e+000
-4.098080000000e-001, 1.20603e+000
-4.095520000000e-001, 1.00503e+000
-4.092960000000e-001, 1.20603e+000
-4.090400000000e-001, 1.20603e+000
-4.087840000000e-001, 1.20603e+000
-4.085280000000e-001, 1.20603e+000
-4.082720000000e-001, 1.20603e+000
-4.080160000000e-001, 1.00503e+000
-4.077600000000e-001, 1.20603e+000
-4.075040000000e-001, 1.40704e+000
-4.072480000000e-001, 1.40704e+000
-4.069920000000e-001, 1.60804e+000
-4.067360000000e-001, 1.40704e+000
-4.064800000000e-001, 1.40704e+000
-4.062240000000e-001, 1.60804e+000
-4.059680000000e-001, 1.60804e+000
-4.057120000000e-001, 1.60804e+000
-4.054560000000e-001, 1.40704e+000
-4.052000000000e-001, 1.40704e+000
-4.049440000000e-001, 1.40704e+000
-4.046880000000e-001, 1.60804e+000
-4.044320000000e-001, 1.60804e+000
-4.041760000000e-001, 1.60804e+000
-4.039200000000e-001, 1.60804e+000
-4.036640000000e-001, 1.60804e+000
-4.034080000000e-001, 1.80905e+000
-4.031520000000e-001, 1.80905e+000
-4.028960000000e-001, 1.80905e+000
-4.026400000000e-001, 1.80905e+000
-4.023840000000e-001, 2.01005e+000
-4.021280000000e-001, 1.80905e+000
-4.018720000000e-001, 2.01005e+000
-4.016160000000e-001, 1.80905e+000
-4.013600000000e-001, 2.01005e+000
-4.011040000000e-001, 2.21106e+000
-4.008480000000e-001, 2.01005e+000
-4.005920000000e-001, 2.01005e+000
-4.003360000000e-001, 2.01005e+000
-4.000800000000e-001, 2.01005e+000
-3.998240000000e-001, 2.01005e+000
-3.995680000000e-001, 1.80905e+000
-3.993120000000e-001, 2.01005e+000
-3.990560000000e-001, 2.01005e+000
-3.988000000000e-001, 2.21106e+000
-3.985440000000e-001, 2.21106e+000
-3.982880000000e-001, 2.21106e+000
-3.980320000000e-001, 2.41206e+000
-3.977760000000e-001, 2.21106e+000
-3.975200000000e-001, 2.41206e+000
-3.972640000000e-001, 2.21106e+000
-3.970080000000e-001, 2.21106e+000
-3.967520000000e-001, 2.21106e+000
-3.964960000000e-001, 2.41206e+000
-3.962400000000e-001, 2.21106e+000
-3.959840000000e-001, 2.21106e+000
-3.957280000000e-001, 2.41206e+000
-3.954720000000e-001, 2.61307e+000
-3.952160000000e-001, 2.41206e+000
-3.949600000000e-001, 2.41206e+000
-3.947040000000e-001, 2.41206e+000
-3.944480000000e-001, 2.61307e+000
-3.941920000000e-001, 2.81407e+000
-3.939360000000e-001, 2.61307e+000
-3.936800000000e-001, 2.41206e+000
-3.934240000000e-001, 2.61307e+000
-3.931680000000e-001, 2.61307e+000
-3.929120000000e-001, 2.81407e+000
-3.926560000000e-001, 2.41206e+000
-3.924000000000e-001, 2.61307e+000
-3.921440000000e-001, 2.81407e+000
-3.918880000000e-001, 2.81407e+000
-3.916320000000e-001, 2.61307e+000
-3.913760000000e-001, 2.81407e+000
-3.911200000000e-001, 3.01508e+000
-3.908640000000e-001, 3.01508e+000
-3.906080000000e-001, 2.81407e+000
-3.903520000000e-001, 2.81407e+000
-3.900960000000e-001, 3.01508e+000
-3.898400000000e-001, 3.01508e+000
-3.895840000000e-001, 3.01508e+000
-3.893280000000e-001, 3.01508e+000
-3.890720000000e-001, 3.01508e+000
-3.888160000000e-001, 3.01508e+000
-3.885600000000e-001, 3.21608e+000
-3.883040000000e-001, 3.21608e+000
-3.880480000000e-001, 3.01508e+000
-3.877920000000e-001, 3.21608e+000
-3.875360000000e-001, 3.41709e+000
-3.872800000000e-001, 3.21608e+000
-3.870240000000e-001, 3.21608e+000
-3.867680000000e-001, 3.21608e+000
-3.865120000000e-001, 3.01508e+000
-3.862560000000e-001, 3.41709e+000
-3.860000000000e-001, 3.41709e+000
-3.857440000000e-001, 3.21608e+000
-3.854880000000e-001, 3.61809e+000
-3.852320000000e-001, 3.21608e+000
-3.849760000000e-001, 3.41709e+000
-3.847200000000e-001, 3.41709e+000
-3.844640000000e-001, 3.61809e+000
-3.842080000000e-001, 3.41709e+000
-3.839520000000e-001, 3.41709e+000
-3.836960000000e-001, 3.61809e+000
-3.834400000000e-001, 3.61809e+000
-3.831840000000e-001, 3.61809e+000
-3.829280000000e-001, 3.61809e+000
-3.826720000000e-001, 3.41709e+000
-3.824160000000e-001, 3.61809e+000
-3.821600000000e-001, 3.81910e+000
-3.819040000000e-001, 3.81910e+000
-3.816480000000e-001, 3.61809e+000
-3.813920000000e-001, 3.81910e+000
-3.811360000000e-001, 3.81910e+000
-3.808800000000e-001, 3.81910e+000
-3.806240000000e-001, 3.81910e+000
-3.803680000000e-001, 3.61809e+000
-3.801120000000e-001, 4.02010e+000
-3.798560000000e-001, 3.81910e+000
-3.796000000000e-001, 4.02010e+000
-3.793440000000e-001, 4.02010e+000
-3.790880000000e-001, 4.02010e+000
-3.788320000000e-001, 4.02010e+000
-3.785760000000e-001, 4.02010e+000
-3.783200000000e-001, 4.02010e+000
-3.780640000000e-001, 4.02010e+000
-3.778080000000e-001, 4.22111e+000
-3.775520000000e-001, 4.42211e+000
-3.772960000000e-001, 4.22111e+000
-3.770400000000e-001, 4.22111e+000
-3.767840000000e-001, 4.02010e+000
-3.765280000000e-001, 4.42211e+000
-3.762720000000e-001, 4.22111e+000
-3.760160000000e-001, 4.22111e+000
-3.757600000000e-001, 4.02010e+000
-3.755040000000e-001, 4.22111e+000
-3.752480000000e-001, 4.42211e+000
-3.749920000000e-001, 4.42211e+000
-3.747360000000e-001, 4.42211e+000
-3.744800000000e-001, 4.22111e+000
-3.742240000000e-001, 4.42211e+000
-3.739680000000e-001, 4.42211e+000
-3.737120000000e-001, 4.22111e+000
-3.734560000000e-001, 4.82412e+000
-3.732000000000e-001, 4.62312e+000
-3.729440000000e-001, 4.42211e+000
-3.726880000000e-001, 4.62312e+000
-3.724320000000e-001, 4.62312e+000
-3.721760000000e-001, 4.62312e+000
-3.719200000000e-001, 4.82412e+000
-3.716640000000e-001, 4.42211e+000
-3.714080000000e-001, 4.62312e+000
-3.711520000000e-001, 4.42211e+000
-3.708960000000e-001, 4.62312e+000
-3.706400000000e-001, 4.82412e+000
-3.703840000000e-001, 4.62312e+000
-3.701280000000e-001, 4.82412e+000
-3.698720000000e-001, 4.82412e+000
-3.696160000000e-001, 5.02513e+000
-3.693600000000e-001, 4.82412e+000
-3.691040000000e-001, 5.02513e+000
-3.688480000000e-001, 4.82412e+000
-3.685920000000e-001, 4.82412e+000
-3.683360000000e-001, 4.82412e+000
-3.680800000000e-001, 5.02513e+000
-3.678240000000e-001, 5.02513e+000
-3.675680000000e-001, 5.22613e+000
-3.673120000000e-001, 5.02513e+000
-3.670560000000e-001, 5.02513e+000
-3.668000000000e-001, 4.82412e+000
-3.665440000000e-001, 5.02513e+000
-3.662880000000e-001, 5.22613e+000
-3.660320000000e-001, 5.22613e+000
-3.657760000000e-001, 5.22613e+000
-3.655200000000e-001, 5.02513e+000
-3.652640000000e-001, 5.22613e+000
-3.650080000000e-001, 5.42714e+000
-3.647520000000e-001, 5.22613e+000
-3.644960000000e-001, 5.42714e+000
-3.642400000000e-001, 5.22613e+000
-3.639840000000e-001, 5.42714e+000
-3.637280000000e-001, 5.42714e+000
-3.634720000000e-001, 5.42714e+000
-3.632160000000e-001, 5.22613e+000
-3.629600000000e-001, 5.22613e+000
-3.627040000000e-001, 5.42714e+000
-3.624480000000e-001, 5.42714e+000
-3.621920000000e-001, 5.62814e+000
-3.619360000000e-001, 5.42714e+000
-3.616800000000e-001, 5.42714e+000
-3.614240000000e-001, 5.42714e+000
-3.611680000000e-001, 5.62814e+000
-3.609120000000e-001, 5.62814e+000
-3.606560000000e-001, 5.62814e+000
-3.604000000000e-001, 5.62814e+000
-3.601440000000e-001, 5.82915e+000
-3.598880000000e-001, 5.62814e+000
-3.596320000000e-001, 6.03015e+000
-3.593760000000e-001, 6.03015e+000
-3.591200000000e-001, 5.82915e+000
-3.588640000000e-001, 5.82915e+000
-3.586080000000e-001, 5.82915e+000
-3.583520000000e-001, 5.82915e+000
-3.580960000000e-001, 5.82915e+000
-3.578400000000e-001, 6.03015e+000
-3.575840000000e-001, 5.82915e+000
-3.573280000000e-001, 5.82915e+000
-3.570720000000e-001, 6.03015e+000
-3.568160000000e-001, 6.03015e+000
-3.565600000000e-001, 6.03015e+000
-3.563040000000e-001, 5.82915e+000
-3.560480000000e-001, 6.23116e+000
-3.557920000000e-001, 6.23116e+000
-3.555360000000e-001, 6.03015e+000
-3.552800000000e-001, 6.23116e+000
-3.550240000000e-001, 6.23116e+000
-3.547680000000e-001, 6.23116e+000
-3.545120000000e-001, 6.23116e+000
-3.542560000000e-001, 6.23116e+000
-3.540000000000e-001, 6.03015e+000
-3.537440000000e-001, 6.43216e+000
-3.534880000000e-001, 6.43216e+000
-3.532320000000e-001, 6.23116e+000
-3.529760000000e-001, 6.43216e+000
-3.527200000000e-001, 6.63317e+000
-3.524640000000e-001, 6.43216e+000
-3.522080000000e-001, 6.43216e+000
-3.519520000000e-001, 6.63317e+000
-3.516960000000e-001, 6.43216e+000
-3.514400000000e-001, 6.63317e+000
-3.511840000000e-001, 6.43216e+000
-3.509280000000e-001, 6.63317e+000
-3.506720000000e-001, 6.83417e+000
-3.504160000000e-001, 6.63317e+000
-3.501600000000e-001, 6.63317e+000
-3.499040000000e-001, 6.63317e+000
-3.496480000000e-001, 6.83417e+000
-3.493920000000e-001, 6.83417e+000
-3.491360000000e-001, 6.83417e+000
-3.488800000000e-001, 6.83417e+000
-3.486240000000e-001, 6.83417e+000
-3.483680000000e-001, 6.83417e+000
-3.481120000000e-001, 7.03518e+000
-3.478560000000e-001, 6.63317e+000
-3.476000000000e-001, 7.03518e+000
-3.473440000000e-001, 7.03518e+000
-3.470880000000e-001, 7.03518e+000
-3.468320000000e-001, 7.03518e+000
-3.465760000000e-001, 7.03518e+000
-3.463200000000e-001, 7.03518e+000
-3.460640000000e-001, 7.23618e+000
-3.458080000000e-001, 7.03518e+000
-3.455520000000e-001, 7.03518e+000
-3.452960000000e-001, 7.03518e+000
-3.450400000000e-001, 7.43719e+000
-3.447840000000e-001, 7.23618e+000
-3.445280000000e-001, 7.43719e+000
-3.442720000000e-001, 7.23618e+000
-3.440160000000e-001, 7.43719e+000
-3.437600000000e-001, 7.23618e+000
-3.435040000000e-001, 7.23618e+000
-3.432480000000e-001, 7.23618e+000
-3.429920000000e-001, 7.23618e+000
-3.427360000000e-001, 7.43719e+000
-3.424800000000e-001, 7.43719e+000
-3.422240000000e-001, 7.43719e+000
-3.419680000000e-001, 7.43719e+000
-3.417120000000e-001, 7.43719e+000
-3.414560000000e-001, 7.43719e+000
-3.412000000000e-001, 7.63819e+000
-3.409440000000e-001, 7.43719e+000
-3.406880000000e-001, 7.63819e+000
-3.404320000000e-001, 7.63819e+000
-3.401760000000e-001, 7.43719e+000
-3.399200000000e-001, 7.63819e+000
-3.396640000000e-001, 7.63819e+000
-3.394080000000e-001, 7.63819e+000
-3.391520000000e-001, 7.63819e+000
-3.388960000000e-001, 8.04020e+000
-3.386400000000e-001, 7.83920e+000
-3.383840000000e-001, 7.83920e+000
-3.381280000000e-001, 7.83920e+000
-3.378720000000e-001, 7.83920e+000
-3.376160000000e-001, 7.63819e+000
-3.373600000000e-001, 8.04020e+000
-3.371040000000e-001, 7.83920e+000
-3.368480000000e-001, 8.04020e+000
-3.365920000000e-001, 7.83920e+000
-3.363360000000e-001, 8.24121e+000
-3.360800000000e-001, 7.83920e+000
-3.358240000000e-001, 8.04020e+000
-3.355680000000e-001, 8.04020e+000
-3.353120000000e-001, 8.24121e+000
-3.350560000000e-001, 8.04020e+000
-3.348000000000e-001, 8.24121e+000
-3.345440000000e-001, 8.24121e+000
-3.342880000000e-001, 8.24121e+000
-3.340320000000e-001, 8.24121e+000
-3.337760000000e-001, 8.04020e+000
-3.335200000000e-001, 8.24121e+000
-3.332640000000e-001, 8.24121e+000
-3.330080000000e-001, 8.24121e+000
-3.327520000000e-001, 8.24121e+000
-3.324960000000e-001, 8.44221e+000
-3.322400000000e-001, 8.24121e+000
-3.319840000000e-001, 8.44221e+000
-3.317280000000e-001, 8.64322e+000
-3.314720000000e-001, 8.44221e+000
-3.312160000000e-001, 8.24121e+000
-3.309600000000e-001, 8.44221e+000
-3.307040000000e-001, 8.44221e+000
-3.304480000000e-001, 8.64322e+000
-3.301920000000e-001, 8.64322e+000
-3.299360000000e-001, 8.64322e+000
-3.296800000000e-001, 8.44221e+000
-3.294240000000e-001, 8.64322e+000
-3.291680000000e-001, 8.84422e+000
-3.289120000000e-001, 8.84422e+000
-3.286560000000e-001, 8.64322e+000
-3.284000000000e-001, 8.44221e+000
-3.281440000000e-001, 8.84422e+000
-3.278880000000e-001, 8.84422e+000
-3.276320000000e-001, 8.84422e+000
-3.273760000000e-001, 8.84422e+000
-3.271200000000e-001, 8.84422e+000
-3.268640000000e-001, 8.84422e+000
-3.266080000000e-001, 9.04523e+000
-3.263520000000e-001, 8.84422e+000
-3.260960000000e-001, 9.04523e+000
-3.258400000000e-001, 8.84422e+000
-3.255840000000e-001, 8.84422e+000
-3.253280000000e-001, 9.04523e+000
-3.250720000000e-001, 8.84422e+000
-3.248160000000e-001, 8.84422e+000
-3.245600000000e-001, 9.04523e+000
-3.243040000000e-001, 9.04523e+000
-3.240480000000e-001, 9.24623e+000
-3.237920000000e-001, 9.24623e+000
-3.235360000000e-001, 9.44724e+000
-3.232800000000e-001, 9.04523e+000
-3.230240000000e-001, 9.24623e+000
-3.227680000000e-001, 9.04523e+000
-3.225120000000e-001, 9.24623e+000
-3.222560000000e-001, 9.24623e+000
-3.220000000000e-001, 9.24623e+000
-3.217440000000e-001, 9.04523e+000
-3.214880000000e-001, 9.44724e+000
-3.212320000000e-001, 9.44724e+000
-3.209760000000e-001, 9.44724e+000
-3.207200000000e-001, 9.44724e+000
-3.204640000000e-001, 9.64824e+000
-3.202080000000e-001, 9.44724e+000
-3.199520000000e-001, 9.44724e+000
-3.196960000000e-001, 9.64824e+000
-3.194400000000e-001, 9.44724e+000
-3.191840000000e-001, 9.84925e+000
-3.189280000000e-001, 9.64824e+000
-3.186720000000e-001, 9.64824e+000
-3.184160000000e-001, 9.64824e+000
-3.181600000000e-001, 9.44724e+000
-3.179040000000e-001, 9.84925e+000
-3.176480000000e-001, 9.44724e+000
-3.173920000000e-001, 9.64824e+000
-3.171360000000e-001, 9.84925e+000
-3.168800000000e-001, 9.64824e+000
-3.166240000000e-001, 9.64824e+000
-3.163680000000e-001, 9.44724e+000
-3.161120000000e-001, 9.64824e+000
-3.158560000000e-001, 9.64824e+000
-3.156000000000e-001, 9.64824e+000
-3.153440000000e-001, 9.44724e+000
-3.150880000000e-001, 9.64824e+000
-3.148320000000e-001, 9.44724e+000
-3.145760000000e-001, 9.64824e+000
-3.143200000000e-001, 9.44724e+000
-3.140640000000e-001, 9.44724e+000
-3.138080000000e-001, 9.24623e+000
-3.135520000000e-001, 9.44724e+000
-3.132960000000e-001, 9.24623e+000
-3.130400000000e-001, 9.44724e+000
-3.127840000000e-001, 9.24623e+000
-3.125280000000e-001, 9.24623e+000
-3.122720000000e-001, 9.04523e+000
-3.120160000000e-001, 9.04523e+000
-3.117600000000e-001, 9.04523e+000
-3.115040000000e-001, 9.24623e+000
-3.112480000000e-001, 9.04523e+000
-3.109920000000e-001, 9.04523e+000
-3.107360000000e-001, 8.84422e+000
-3.104800000000e-001, 9.04523e+000
-3.102240000000e-001, 9.04523e+000
-3.099680000000e-001, 9.04523e+000
-3.097120000000e-001, 9.04523e+000
-3.094560000000e-001, 8.84422e+000
-3.092000000000e-001, 8.84422e+000
-3.089440000000e-001, 8.84422e+000
-3.086880000000e-001, 8.64322e+000
-3.084320000000e-001, 8.84422e+000
-3.081760000000e-001, 8.84422e+000
-3.079200000000e-001, 8.84422e+000
-3.076640000000e-001, 8.64322e+000
-3.074080000000e-001, 8.84422e+000
-3.071520000000e-001, 8.64322e+000
-3.068960000000e-001, 8.64322e+000
-3.066400000000e-001, 8.64322e+000
-3.063840000000e-001, 8.84422e+000
-3.061280000000e-001, 8.64322e+000
-3.058720000000e-001, 8.44221e+000
-3.056160000000e-001, 8.64322e+000
-3.053600000000e-001, 8.44221e+000
-3.051040000000e-001, 8.84422e+000
-3.048480000000e-001, 8.84422e+000
-3.045920000000e-001, 8.24121e+000
-3.043360000000e-001, 8.44221e+000
-3.040800000000e-001, 8.44221e+000
-3.038240000000e-001, 8.44221e+000
-3.035680000000e-001, 8.44221e+000
-3.033120000000e-001, 8.24121e+000
-3.030560000000e-001, 8.44221e+000
-3.028000000000e-001, 8.44221e+000
-3.025440000000e-001, 8.24121e+000
-3.022880000000e-001, 8.24121e+000
-3.020320000000e-001, 8.24121e+000
-3.017760000000e-001, 8.24121e+000
-3.015200000000e-001, 8.44221e+000
-3.012640000000e-001, 8.24121e+000
-3.010080000000e-001, 8.24121e+000
-3.007520000000e-001, 8.04020e+000
-3.004960000000e-001, 8.04020e+000
-3.002400000000e-001, 8.04020e+000
-2.999840000000e-001, 8.04020e+000
-2.997280000000e-001, 8.04020e+000
-2.994720000000e-001, 7.83920e+000
-2.992160000000e-001, 7.83920e+000
-2.989600000000e-001, 8.04020e+000
-2.987040000000e-001, 8.04020e+000
-2.984480000000e-001, 8.04020e+000
-2.981920000000e-001, 7.63819e+000
-2.979360000000e-001, 7.83920e+000
-2.976800000000e-001, 7.83920e+000
-2.974240000000e-001, 7.63819e+000
-2.971680000000e-001, 7.83920e+000
-2.969120000000e-001, 7.63819e+000
-2.966560000000e-001, 7.83920e+000
-2.964000000000e-001, 7.83920e+000
-2.961440000000e-001, 7.63819e+000
-2.958880000000e-001, 7.63819e+000
-2.956320000000e-001, 7.63819e+000
-2.953760000000e-001, 7.63819e+000
-2.951200000000e-001, 7.83920e+000
-2.948640000000e-001, 7.63819e+000
-2.946080000000e-001, 7.43719e+000
-2.943520000000e-001, 7.43719e+000
-2.940960000000e-001, 7.63819e+000
-2.938400000000e-001, 7.43719e+000
-2.935840000000e-001, 7.43719e+000
-2.933280000000e-001, 7.43719e+000
-2.930720000000e-001, 7.43719e+000
-2.928160000000e-001, 7.03518e+000
-2.925600000000e-001, 7.43719e+000
-2.923040000000e-001, 7.43719e+000
-2.920480000000e-001, 7.23618e+000
-2.917920000000e-001, 7.23618e+000
-2.915360000000e-001, 7.03518e+000
-2.912800000000e-001, 7.23618e+000
-2.910240000000e-001, 7.23618e+000
-2.907680000000e-001, 6.83417e+000
-2.905120000000e-001, 7.03518e+000
-2.902560000000e-001, 7.23618e+000
-2.900000000000e-001, 7.03518e+000
-2.897440000000e-001, 7.03518e+000
-2.894880000000e-001, 7.03518e+000
-2.892320000000e-001, 7.03518e+000
-2.889760000000e-001, 6.63317e+000
-2.887200000000e-001, 7.03518e+000
-2.884640000000e-001, 7.03518e+000
-2.882080000000e-001, 6.83417e+000
-2.879520000000e-001, 7.23618e+000
-2.876960000000e-001, 6.83417e+000
-2.874400000000e-001, 6.83417e+000
-2.871840000000e-001, 6.63317e+000
-2.869280000000e-001, 6.63317e+000
-2.866720000000e-001, 7.03518e+000
-2.864160000000e-001, 6.83417e+000
-2.861600000000e-001, 6.43216e+000
-2.859040000000e-001, 6.83417e+000
-2.856480000000e-001, 6.83417e+000
-2.853920000000e-001, 6.63317e+000
-2.851360000000e-001, 6.63317e+000
-2.848800000000e-001, 6.43216e+000
-2.846240000000e-001, 6.63317e+000
-2.843680000000e-001, 6.83417e+000
