#x-axis,1
-2.841120000000e-001, 6.43216e+000
-2.838560000000e-001, 6.23116e+000
-2.836000000000e-001, 6.43216e+000
-2.833440000000e-001, 6.63317e+000
-2.830880000000e-001, 6.43216e+000
-2.828320000000e-001, 6.63317e+000
-2.825760000000e-001, 6.43216e+000
-2.823200000000e-001, 6.23116e+000
-2.820640000000e-001, 6.23116e+000
-2.818080000000e-001, 6.23116e+000
-2.815520000000e-001, 6.23116e+000
-2.812960000000e-001, 6.43216e+000
-2.810400000000e-001, 6.23116e+000
-2.807840000000e-001, 6.23116e+000
-2.805280000000e-001, 6.23116e+000
-2.802720000000e-001, 6.23116e+000
-2.800160000000e-001, 6.23116e+000
-2.797600000000e-001, 6.03015e+000
-2.795040000000e-001, 6.23116e+000
-2.792480000000e-001, 6.03015e+000
-2.789920000000e-001, 6.03015e+000
-2.787360000000e-001, 6.03015e+000
-2.784800000000e-001, 6.03015e+000
-2.782240000000e-001, 5.82915e+000
-2.779680000000e-001, 5.82915e+000
-2.777120000000e-001, 6.23116e+000
-2.774560000000e-001, 5.82915e+000
-2.772000000000e-001, 6.03015e+000
-2.769440000000e-001, 6.03015e+000
-2.766880000000e-001, 5.82915e+000
-2.764320000000e-001, 5.82915e+000
-2.761760000000e-001, 5.82915e+000
-2.759200000000e-001, 5.82915e+000
-2.756640000000e-001, 5.62814e+000
-2.754080000000e-001, 5.62814e+000
-2.751520000000e-001, 5.62814e+000
-2.748960000000e-001, 5.62814e+000
-2.746400000000e-001, 5.62814e+000
-2.743840000000e-001, 5.62814e+000
-2.741280000000e-001, 5.62814e+000
-2.738720000000e-001, 5.62814e+000
-2.736160000000e-001, 5.42714e+000
-2.733600000000e-001, 5.42714e+000
-2.731040000000e-001, 5.62814e+000
-2.728480000000e-001, 5.42714e+000
-2.725920000000e-001, 5.42714e+000
-2.723360000000e-001, 5.42714e+000
-2.720800000000e-001, 5.22613e+000
-2.718240000000e-001, 5.22613e+000
-2.715680000000e-001, 5.42714e+000
-2.713120000000e-001, 5.42714e+000
-2.710560000000e-001, 5.42714e+000
-2.708000000000e-001, 5.42714e+000
-2.705440000000e-001, 5.22613e+000
-2.702880000000e-001, 5.22613e+000
-2.700320000000e-001, 5.22613e+000
-2.697760000000e-001, 5.22613e+000
-2.695200000000e-001, 5.02513e+000
-2.692640000000e-001, 5.02513e+000
-2.690080000000e-001, 5.02513e+000
-2.687520000000e-001, 5.02513e+000
-2.684960000000e-001, 5.02513e+000
-2.682400000000e-001, 5.22613e+000
-2.679840000000e-001, 5.02513e+000
-2.677280000000e-001, 5.02513e+000
-2.674720000000e-001, 5.02513e+000
-2.672160000000e-001, 5.22613e+000
-2.669600000000e-001, 4.82412e+000
-2.667040000000e-001, 5.02513e+000
-2.664480000000e-001, 5.02513e+000
-2.661920000000e-001, 4.82412e+000
-2.659360000000e-001, 4.82412e+000
-2.656800000000e-001, 4.82412e+000
-2.654240000000e-001, 5.02513e+000
-2.651680000000e-001, 4.62312e+000
-2.649120000000e-001, 4.42211e+000
-2.646560000000e-001, 4.62312e+000
-2.644000000000e-001, 4.82412e+000
-2.641440000000e-001, 4.82412e+000
-2.638880000000e-001, 4.62312e+000
-2.636320000000e-001, 4.62312e+000
-2.633760000000e-001, 4.82412e+000
-2.631200000000e-001, 4.42211e+000
-2.628640000000e-001, 4.42211e+000
-2.626080000000e-001, 4.62312e+000
-2.623520000000e-001, 4.42211e+000
-2.620960000000e-001, 4.82412e+000
-2.618400000000e-001, 4.42211e+000
-2.615840000000e-001, 4.42211e+000
-2.613280000000e-001, 4.42211e+000
-2.610720000000e-001, 4.42211e+000
-2.608160000000e-001, 4.42211e+000
-2.605600000000e-001, 4.42211e+000
-2.603040000000e-001, 4.22111e+000
-2.600480000000e-001, 4.22111e+000
-2.597920000000e-001, 4.42211e+000
-2.595360000000e-001, 4.22111e+000
-2.592800000000e-001, 4.42211e+000
-2.590240000000e-001, 4.22111e+000
-2.587680000000e-001, 4.22111e+000
-2.585120000000e-001, 4.02010e+000
-2.582560000000e-001, 4.22111e+000
-2.580000000000e-001, 3.81910e+000
-2.577440000000e-001, 4.02010e+000
-2.574880000000e-001, 4.22111e+000
-2.572320000000e-001, 3.81910e+000
-2.569760000000e-001, 4.02010e+000
-2.567200000000e-001, 4.02010e+000
-2.564640000000e-001, 3.81910e+000
-2.562080000000e-001, 4.02010e+000
-2.559520000000e-001, 4.02010e+000
-2.556960000000e-001, 3.81910e+000
-2.554400000000e-001, 3.81910e+000
-2.551840000000e-001, 3.81910e+000
-2.549280000000e-001, 3.81910e+000
-2.546720000000e-001, 3.61809e+000
-2.544160000000e-001, 3.81910e+000
-2.541600000000e-001, 3.61809e+000
-2.539040000000e-001, 3.61809e+000
-2.536480000000e-001, 3.81910e+000
-2.533920000000e-001, 3.61809e+000
-2.531360000000e-001, 4.02010e+000
-2.528800000000e-001, 3.61809e+000
-2.526240000000e-001, 3.41709e+000
-2.523680000000e-001, 3.41709e+000
-2.521120000000e-001, 3.61809e+000
-2.518560000000e-001, 3.41709e+000
-2.516000000000e-001, 3.41709e+000
-2.513440000000e-001, 3.41709e+000
-2.510880000000e-001, 3.61809e+000
-2.508320000000e-001, 3.41709e+000
-2.505760000000e-001, 3.61809e+000
-2.503200000000e-001, 3.21608e+000
-2.500640000000e-001, 3.21608e+000
-2.498080000000e-001, 3.41709e+000
-2.495520000000e-001, 3.21608e+000
-2.492960000000e-001, 3.21608e+000
-2.490400000000e-001, 3.21608e+000
-2.487840000000e-001, 3.01508e+000
-2.485280000000e-001, 3.21608e+000
-2.482720000000e-001, 3.21608e+000
-2.480160000000e-001, 3.41709e+000
-2.477600000000e-001, 3.41709e+000
-2.475040000000e-001, 3.01508e+000
-2.472480000000e-001, 3.21608e+000
-2.469920000000e-001, 3.01508e+000
-2.467360000000e-001, 3.01508e+000
-2.464800000000e-001, 3.01508e+000
-2.462240000000e-001, 3.01508e+000
-2.459680000000e-001, 3.01508e+000
-2.457120000000e-001, 3.01508e+000
-2.454560000000e-001, 3.01508e+000
-2.452000000000e-001, 3.01508e+000
-2.449440000000e-001, 2.81407e+000
-2.446880000000e-001, 2.81407e+000
-2.444320000000e-001, 3.01508e+000
-2.441760000000e-001, 2.81407e+000
-2.439200000000e-001, 3.01508e+000
-2.436640000000e-001, 2.81407e+000
-2.434080000000e-001, 2.61307e+000
-2.431520000000e-001, 2.81407e+000
-2.428960000000e-001, 2.61307e+000
-2.426400000000e-001, 2.41206e+000
-2.423840000000e-001, 2.81407e+000
-2.421280000000e-001, 2.61307e+000
-2.418720000000e-001, 2.81407e+000
-2.416160000000e-001, 2.61307e+000
-2.413600000000e-001, 2.41206e+000
-2.411040000000e-001, 2.61307e+000
-2.408480000000e-001, 2.61307e+000
-2.405920000000e-001, 2.61307e+000
-2.403360000000e-001, 2.61307e+000
-2.400800000000e-001, 2.41206e+000
-2.398240000000e-001, 2.41206e+000
-2.395680000000e-001, 2.41206e+000
-2.393120000000e-001, 2.41206e+000
-2.390560000000e-001, 2.21106e+000
-2.388000000000e-001, 2.21106e+000
-2.385440000000e-001, 2.41206e+000
-2.382880000000e-001, 2.41206e+000
-2.380320000000e-001, 2.21106e+000
-2.377760000000e-001, 2.41206e+000
-2.375200000000e-001, 2.41206e+000
-2.372640000000e-001, 2.01005e+000
-2.370080000000e-001, 2.21106e+000
-2.367520000000e-001, 2.01005e+000
-2.364960000000e-001, 2.21106e+000
-2.362400000000e-001, 2.01005e+000
-2.359840000000e-001, 2.01005e+000
-2.357280000000e-001, 1.80905e+000
-2.354720000000e-001, 2.01005e+000
-2.352160000000e-001, 2.01005e+000
-2.349600000000e-001, 1.80905e+000
-2.347040000000e-001, 1.80905e+000
-2.344480000000e-001, 1.80905e+000
-2.341920000000e-001, 1.80905e+000
-2.339360000000e-001, 1.80905e+000
-2.336800000000e-001, 1.80905e+000
-2.334240000000e-001, 1.80905e+000
-2.331680000000e-001, 1.80905e+000
-2.329120000000e-001, 2.01005e+000
-2.326560000000e-001, 1.80905e+000
-2.324000000000e-001, 1.60804e+000
-2.321440000000e-001, 1.60804e+000
-2.318880000000e-001, 1.60804e+000
-2.316320000000e-001, 1.60804e+000
-2.313760000000e-001, 1.60804e+000
-2.311200000000e-001, 1.40704e+000
-2.308640000000e-001, 1.40704e+000
-2.306080000000e-001, 1.60804e+000
-2.303520000000e-001, 1.40704e+000
-2.300960000000e-001, 1.40704e+000
-2.298400000000e-001, 1.40704e+000
-2.295840000000e-001, 1.60804e+000
-2.293280000000e-001, 1.40704e+000
-2.290720000000e-001, 1.40704e+000
-2.288160000000e-001, 1.40704e+000
-2.285600000000e-001, 1.40704e+000
-2.283040000000e-001, 1.20603e+000
-2.280480000000e-001, 1.40704e+000
-2.277920000000e-001, 1.20603e+000
-2.275360000000e-001, 1.20603e+000
-2.272800000000e-001, 1.20603e+000
-2.270240000000e-001, 1.40704e+000
-2.267680000000e-001, 1.00503e+000
-2.265120000000e-001, 1.20603e+000
-2.262560000000e-001, 1.20603e+000
-2.260000000000e-001, 1.00503e+000
-2.257440000000e-001, 1.20603e+000
-2.254880000000e-001, 1.00503e+000
-2.252320000000e-001, 8.04020e-001
-2.249760000000e-001, 8.04020e-001
-2.247200000000e-001, 8.04020e-001
-2.244640000000e-001, 1.00503e+000
-2.242080000000e-001, 8.04020e-001
-2.239520000000e-001, 1.00503e+000
-2.236960000000e-001, 8.04020e-001
-2.234400000000e-001, 1.00503e+000
-2.231840000000e-001, 1.00503e+000
-2.229280000000e-001, 1.00503e+000
-2.226720000000e-001, 6.03015e-001
-2.224160000000e-001, 6.03015e-001
-2.221600000000e-001, 1.00503e+000
-2.219040000000e-001, 6.03015e-001
-2.216480000000e-001, 6.03015e-001
-2.213920000000e-001, 8.04020e-001
-2.211360000000e-001, 6.03015e-001
-2.208800000000e-001, 6.03015e-001
-2.206240000000e-001, 4.02010e-001
-2.203680000000e-001, 6.03015e-001
-2.201120000000e-001, 6.03015e-001
-2.198560000000e-001, 6.03015e-001
-2.196000000000e-001, 6.03015e-001
-2.193440000000e-001, 6.03015e-001
-2.190880000000e-001, 4.02010e-001
-2.188320000000e-001, 4.02010e-001
-2.185760000000e-001, 4.02010e-001
-2.183200000000e-001, 4.02010e-001
-2.180640000000e-001, 4.02010e-001
-2.178080000000e-001, 4.02010e-001
-2.175520000000e-001, 2.01005e-001
-2.172960000000e-001, 2.01005e-001
-2.170400000000e-001, 2.01005e-001
-2.167840000000e-001, 2.01005e-001
-2.165280000000e-001, 2.01005e-001
-2.162720000000e-001, 2.01005e-001
-2.160160000000e-001, 2.01005e-001
-2.157600000000e-001, 0.00000e+000
-2.155040000000e-001, 2.01005e-001
-2.152480000000e-001, 2.01005e-001
-2.149920000000e-001, 0.00000e+000
-2.147360000000e-001, 0.00000e+000
-2.144800000000e-001, 2.01005e-001
-2.142240000000e-001,-2.01005e-001
-2.139680000000e-001, 0.00000e+000
-2.137120000000e-001, 0.00000e+000
-2.134560000000e-001,-2.01005e-001
-2.132000000000e-001, 0.00000e+000
-2.129440000000e-001, 0.00000e+000
-2.126880000000e-001, 0.00000e+000
-2.124320000000e-001, 0.00000e+000
-2.121760000000e-001, 0.00000e+000
-2.119200000000e-001,-2.01005e-001
-2.116640000000e-001,-2.01005e-001
-2.114080000000e-001,-2.01005e-001
-2.111520000000e-001,-2.01005e-001
-2.108960000000e-001,-2.01005e-001
-2.106400000000e-001,-4.02010e-001
-2.103840000000e-001,-4.02010e-001
-2.101280000000e-001,-4.02010e-001
-2.098720000000e-001,-2.01005e-001
-2.096160000000e-001,-4.02010e-001
-2.093600000000e-001,-4.02010e-001
-2.091040000000e-001,-6.03015e-001
-2.088480000000e-001,-4.02010e-001
-2.085920000000e-001,-6.03015e-001
-2.083360000000e-001,-6.03015e-001
-2.080800000000e-001,-6.03015e-001
-2.078240000000e-001,-4.02010e-001
-2.075680000000e-001,-6.03015e-001
-2.073120000000e-001,-6.03015e-001
-2.070560000000e-001,-6.03015e-001
-2.068000000000e-001,-6.03015e-001
-2.065440000000e-001,-8.04020e-001
-2.062880000000e-001,-6.03015e-001
-2.060320000000e-001,-6.03015e-001
-2.057760000000e-001,-6.03015e-001
-2.055200000000e-001,-8.04020e-001
-2.052640000000e-001,-8.04020e-001
-2.050080000000e-001,-8.04020e-001
-2.047520000000e-001,-6.03015e-001
-2.044960000000e-001,-8.04020e-001
-2.042400000000e-001,-8.04020e-001
-2.039840000000e-001,-8.04020e-001
-2.037280000000e-001,-8.04020e-001
-2.034720000000e-001,-1.20603e+000
-2.032160000000e-001,-1.00503e+000
-2.029600000000e-001,-1.20603e+000
-2.027040000000e-001,-1.00503e+000
-2.024480000000e-001,-1.20603e+000
-2.021920000000e-001,-1.00503e+000
-2.019360000000e-001,-1.00503e+000
-2.016800000000e-001,-1.40704e+000
-2.014240000000e-001,-1.20603e+000
-2.011680000000e-001,-1.00503e+000
-2.009120000000e-001,-1.20603e+000
-2.006560000000e-001,-1.20603e+000
-2.004000000000e-001,-1.20603e+000
-2.001440000000e-001,-1.40704e+000
-1.998880000000e-001,-1.20603e+000
-1.996320000000e-001,-1.40704e+000
-1.993760000000e-001,-1.40704e+000
-1.991200000000e-001,-1.40704e+000
-1.988640000000e-001,-1.40704e+000
-1.986080000000e-001,-1.40704e+000
-1.983520000000e-001,-1.40704e+000
-1.980960000000e-001,-1.40704e+000
-1.978400000000e-001,-1.40704e+000
-1.975840000000e-001,-1.40704e+000
-1.973280000000e-001,-1.60804e+000
-1.970720000000e-001,-1.60804e+000
-1.968160000000e-001,-1.40704e+000
-1.965600000000e-001,-1.40704e+000
-1.963040000000e-001,-1.60804e+000
-1.960480000000e-001,-1.60804e+000
-1.957920000000e-001,-1.60804e+000
-1.955360000000e-001,-1.80905e+000
-1.952800000000e-001,-1.60804e+000
-1.950240000000e-001,-1.60804e+000
-1.947680000000e-001,-1.80905e+000
-1.945120000000e-001,-1.80905e+000
-1.942560000000e-001,-2.01005e+000
-1.940000000000e-001,-2.01005e+000
-1.937440000000e-001,-2.01005e+000
-1.934880000000e-001,-1.80905e+000
-1.932320000000e-001,-2.01005e+000
-1.929760000000e-001,-2.01005e+000
-1.927200000000e-001,-2.01005e+000
-1.924640000000e-001,-2.01005e+000
-1.922080000000e-001,-2.01005e+000
-1.919520000000e-001,-1.80905e+000
-1.916960000000e-001,-2.01005e+000
-1.914400000000e-001,-2.21106e+000
-1.911840000000e-001,-2.01005e+000
-1.909280000000e-001,-2.01005e+000
-1.906720000000e-001,-2.21106e+000
-1.904160000000e-001,-2.21106e+000
-1.901600000000e-001,-2.21106e+000
-1.899040000000e-001,-2.41206e+000
-1.896480000000e-001,-2.21106e+000
-1.893920000000e-001,-2.41206e+000
-1.891360000000e-001,-2.41206e+000
-1.888800000000e-001,-2.41206e+000
-1.886240000000e-001,-2.41206e+000
-1.883680000000e-001,-2.21106e+000
-1.881120000000e-001,-2.41206e+000
-1.878560000000e-001,-2.41206e+000
-1.876000000000e-001,-2.41206e+000
-1.873440000000e-001,-2.41206e+000
-1.870880000000e-001,-2.61307e+000
-1.868320000000e-001,-2.61307e+000
-1.865760000000e-001,-2.61307e+000
-1.863200000000e-001,-2.61307e+000
-1.860640000000e-001,-2.81407e+000
-1.858080000000e-001,-2.61307e+000
-1.855520000000e-001,-2.61307e+000
-1.852960000000e-001,-2.61307e+000
-1.850400000000e-001,-2.41206e+000
-1.847840000000e-001,-2.41206e+000
-1.845280000000e-001,-2.81407e+000
-1.842720000000e-001,-2.61307e+000
-1.840160000000e-001,-2.61307e+000
-1.837600000000e-001,-3.01508e+000
-1.835040000000e-001,-2.81407e+000
-1.832480000000e-001,-3.01508e+000
-1.829920000000e-001,-3.01508e+000
-1.827360000000e-001,-2.81407e+000
-1.824800000000e-001,-3.01508e+000
-1.822240000000e-001,-2.81407e+000
-1.819680000000e-001,-2.81407e+000
-1.817120000000e-001,-3.01508e+000
-1.814560000000e-001,-3.01508e+000
-1.812000000000e-001,-3.01508e+000
-1.809440000000e-001,-3.21608e+000
-1.806880000000e-001,-3.01508e+000
-1.804320000000e-001,-3.41709e+000
-1.801760000000e-001,-3.21608e+000
-1.799200000000e-001,-3.21608e+000
-1.796640000000e-001,-3.21608e+000
-1.794080000000e-001,-3.21608e+000
-1.791520000000e-001,-3.21608e+000
-1.788960000000e-001,-3.41709e+000
-1.786400000000e-001,-3.21608e+000
-1.783840000000e-001,-3.41709e+000
-1.781280000000e-001,-3.41709e+000
-1.778720000000e-001,-3.41709e+000
-1.776160000000e-001,-3.41709e+000
-1.773600000000e-001,-3.21608e+000
-1.771040000000e-001,-3.61809e+000
-1.768480000000e-001,-3.41709e+000
-1.765920000000e-001,-3.41709e+000
-1.763360000000e-001,-3.41709e+000
-1.760800000000e-001,-3.41709e+000
-1.758240000000e-001,-3.61809e+000
-1.755680000000e-001,-3.41709e+000
-1.753120000000e-001,-3.61809e+000
-1.750560000000e-001,-3.61809e+000
-1.748000000000e-001,-3.81910e+000
-1.745440000000e-001,-3.81910e+000
-1.742880000000e-001,-3.81910e+000
-1.740320000000e-001,-3.61809e+000
-1.737760000000e-001,-3.61809e+000
-1.735200000000e-001,-3.61809e+000
-1.732640000000e-001,-3.81910e+000
-1.730080000000e-001,-3.61809e+000
-1.727520000000e-001,-3.81910e+000
-1.724960000000e-001,-4.02010e+000
-1.722400000000e-001,-3.81910e+000
-1.719840000000e-001,-3.61809e+000
-1.717280000000e-001,-4.02010e+000
-1.714720000000e-001,-3.81910e+000
-1.712160000000e-001,-4.02010e+000
-1.709600000000e-001,-4.02010e+000
-1.707040000000e-001,-4.22111e+000
-1.704480000000e-001,-4.22111e+000
-1.701920000000e-001,-4.02010e+000
-1.699360000000e-001,-4.02010e+000
-1.696800000000e-001,-3.81910e+000
-1.694240000000e-001,-4.22111e+000
-1.691680000000e-001,-4.02010e+000
-1.689120000000e-001,-4.22111e+000
-1.686560000000e-001,-4.22111e+000
-1.684000000000e-001,-4.22111e+000
-1.681440000000e-001,-4.22111e+000
-1.678880000000e-001,-4.22111e+000
-1.676320000000e-001,-4.22111e+000
-1.673760000000e-001,-4.42211e+000
-1.671200000000e-001,-4.42211e+000
-1.668640000000e-001,-4.42211e+000
-1.666080000000e-001,-4.42211e+000
-1.663520000000e-001,-4.42211e+000
-1.660960000000e-001,-4.62312e+000
-1.658400000000e-001,-4.42211e+000
-1.655840000000e-001,-4.62312e+000
-1.653280000000e-001,-4.42211e+000
-1.650720000000e-001,-4.62312e+000
-1.648160000000e-001,-4.42211e+000
-1.645600000000e-001,-4.62312e+000
-1.643040000000e-001,-4.62312e+000
-1.640480000000e-001,-4.62312e+000
-1.637920000000e-001,-4.62312e+000
-1.635360000000e-001,-4.82412e+000
-1.632800000000e-001,-4.82412e+000
-1.630240000000e-001,-4.82412e+000
-1.627680000000e-001,-4.62312e+000
-1.625120000000e-001,-4.62312e+000
-1.622560000000e-001,-4.82412e+000
-1.620000000000e-001,-5.02513e+000
-1.617440000000e-001,-4.82412e+000
-1.614880000000e-001,-4.82412e+000
-1.612320000000e-001,-4.82412e+000
-1.609760000000e-001,-5.02513e+000
-1.607200000000e-001,-5.22613e+000
-1.604640000000e-001,-5.02513e+000
-1.602080000000e-001,-4.82412e+000
-1.599520000000e-001,-5.02513e+000
-1.596960000000e-001,-5.02513e+000
-1.594400000000e-001,-5.22613e+000
-1.591840000000e-001,-5.02513e+000
-1.589280000000e-001,-5.02513e+000
-1.586720000000e-001,-5.02513e+000
-1.584160000000e-001,-5.22613e+000
-1.581600000000e-001,-5.42714e+000
-1.579040000000e-001,-5.02513e+000
-1.576480000000e-001,-5.02513e+000
-1.573920000000e-001,-5.22613e+000
-1.571360000000e-001,-5.22613e+000
-1.568800000000e-001,-5.22613e+000
-1.566240000000e-001,-5.22613e+000
-1.563680000000e-001,-5.42714e+000
-1.561120000000e-001,-5.22613e+000
-1.558560000000e-001,-5.22613e+000
-1.556000000000e-001,-5.62814e+000
-1.553440000000e-001,-5.62814e+000
-1.550880000000e-001,-5.42714e+000
-1.548320000000e-001,-5.82915e+000
-1.545760000000e-001,-5.62814e+000
-1.543200000000e-001,-5.42714e+000
-1.540640000000e-001,-5.82915e+000
-1.538080000000e-001,-5.62814e+000
-1.535520000000e-001,-5.42714e+000
-1.532960000000e-001,-5.62814e+000
-1.530400000000e-001,-5.82915e+000
-1.527840000000e-001,-5.62814e+000
-1.525280000000e-001,-5.82915e+000
-1.522720000000e-001,-5.82915e+000
-1.520160000000e-001,-5.82915e+000
-1.517600000000e-001,-5.62814e+000
-1.515040000000e-001,-5.82915e+000
-1.512480000000e-001,-5.82915e+000
-1.509920000000e-001,-5.82915e+000
-1.507360000000e-001,-5.82915e+000
-1.504800000000e-001,-6.03015e+000
-1.502240000000e-001,-5.82915e+000
-1.499680000000e-001,-5.82915e+000
-1.497120000000e-001,-6.23116e+000
-1.494560000000e-001,-6.03015e+000
-1.492000000000e-001,-5.82915e+000
-1.489440000000e-001,-6.03015e+000
-1.486880000000e-001,-6.03015e+000
-1.484320000000e-001,-5.82915e+000
-1.481760000000e-001,-6.03015e+000
-1.479200000000e-001,-6.23116e+000
-1.476640000000e-001,-6.03015e+000
-1.474080000000e-001,-6.23116e+000
-1.471520000000e-001,-6.23116e+000
-1.468960000000e-001,-6.43216e+000
-1.466400000000e-001,-6.23116e+000
-1.463840000000e-001,-6.43216e+000
-1.461280000000e-001,-6.43216e+000
-1.458720000000e-001,-6.43216e+000
-1.456160000000e-001,-6.43216e+000
-1.453600000000e-001,-6.23116e+000
-1.451040000000e-001,-6.43216e+000
-1.448480000000e-001,-6.63317e+000
-1.445920000000e-001,-6.23116e+000
-1.443360000000e-001,-6.43216e+000
-1.440800000000e-001,-6.83417e+000
-1.438240000000e-001,-6.43216e+000
-1.435680000000e-001,-6.83417e+000
-1.433120000000e-001,-6.43216e+000
-1.430560000000e-001,-6.63317e+000
-1.428000000000e-001,-6.43216e+000
-1.425440000000e-001,-6.83417e+000
-1.422880000000e-001,-6.63317e+000
-1.420320000000e-001,-6.63317e+000
-1.417760000000e-001,-6.63317e+000
-1.415200000000e-001,-6.83417e+000
-1.412640000000e-001,-6.83417e+000
-1.410080000000e-001,-7.03518e+000
-1.407520000000e-001,-7.03518e+000
-1.404960000000e-001,-6.83417e+000
-1.402400000000e-001,-6.83417e+000
-1.399840000000e-001,-6.63317e+000
-1.397280000000e-001,-6.83417e+000
-1.394720000000e-001,-6.83417e+000
-1.392160000000e-001,-6.83417e+000
-1.389600000000e-001,-7.03518e+000
-1.387040000000e-001,-6.83417e+000
-1.384480000000e-001,-7.03518e+000
-1.381920000000e-001,-7.23618e+000
-1.379360000000e-001,-7.03518e+000
-1.376800000000e-001,-7.23618e+000
-1.374240000000e-001,-7.03518e+000
-1.371680000000e-001,-7.23618e+000
-1.369120000000e-001,-7.23618e+000
-1.366560000000e-001,-7.23618e+000
-1.364000000000e-001,-7.43719e+000
-1.361440000000e-001,-7.03518e+000
-1.358880000000e-001,-7.23618e+000
-1.356320000000e-001,-7.43719e+000
-1.353760000000e-001,-7.43719e+000
-1.351200000000e-001,-7.43719e+000
-1.348640000000e-001,-7.43719e+000
-1.346080000000e-001,-7.43719e+000
-1.343520000000e-001,-7.23618e+000
-1.340960000000e-001,-7.43719e+000
-1.338400000000e-001,-7.63819e+000
-1.335840000000e-001,-7.23618e+000
-1.333280000000e-001,-7.83920e+000
-1.330720000000e-001,-7.43719e+000
-1.328160000000e-001,-7.43719e+000
-1.325600000000e-001,-7.83920e+000
-1.323040000000e-001,-7.63819e+000
-1.320480000000e-001,-7.83920e+000
-1.317920000000e-001,-7.63819e+000
-1.315360000000e-001,-7.63819e+000
-1.312800000000e-001,-7.83920e+000
-1.310240000000e-001,-7.63819e+000
-1.307680000000e-001,-7.83920e+000
-1.305120000000e-001,-7.83920e+000
-1.302560000000e-001,-7.83920e+000
-1.300000000000e-001,-7.83920e+000
-1.297440000000e-001,-7.83920e+000
-1.294880000000e-001,-7.83920e+000
-1.292320000000e-001,-7.83920e+000
-1.289760000000e-001,-8.04020e+000
-1.287200000000e-001,-8.04020e+000
-1.284640000000e-001,-7.83920e+000
-1.282080000000e-001,-8.24121e+000
-1.279520000000e-001,-8.04020e+000
-1.276960000000e-001,-8.04020e+000
-1.274400000000e-001,-8.04020e+000
-1.271840000000e-001,-8.24121e+000
-1.269280000000e-001,-8.24121e+000
-1.266720000000e-001,-8.04020e+000
-1.264160000000e-001,-8.24121e+000
-1.261600000000e-001,-8.24121e+000
-1.259040000000e-001,-8.24121e+000
-1.256480000000e-001,-8.64322e+000
-1.253920000000e-001,-8.44221e+000
-1.251360000000e-001,-8.24121e+000
-1.248800000000e-001,-8.44221e+000
-1.246240000000e-001,-8.24121e+000
-1.243680000000e-001,-8.24121e+000
-1.241120000000e-001,-8.24121e+000
-1.238560000000e-001,-8.44221e+000
-1.236000000000e-001,-8.44221e+000
-1.233440000000e-001,-8.64322e+000
-1.230880000000e-001,-8.44221e+000
-1.228320000000e-001,-8.24121e+000
-1.225760000000e-001,-8.64322e+000
-1.223200000000e-001,-8.44221e+000
-1.220640000000e-001,-8.64322e+000
-1.218080000000e-001,-8.64322e+000
-1.215520000000e-001,-8.64322e+000
-1.212960000000e-001,-8.44221e+000
-1.210400000000e-001,-8.44221e+000
-1.207840000000e-001,-8.44221e+000
-1.205280000000e-001,-8.64322e+000
-1.202720000000e-001,-8.84422e+000
-1.200160000000e-001,-8.84422e+000
-1.197600000000e-001,-9.04523e+000
-1.195040000000e-001,-8.84422e+000
-1.192480000000e-001,-8.84422e+000
-1.189920000000e-001,-8.64322e+000
-1.187360000000e-001,-8.84422e+000
-1.184800000000e-001,-8.64322e+000
-1.182240000000e-001,-8.84422e+000
