#x-axis,1
-1.179680000000e-001,-9.04523e+000
-1.177120000000e-001,-9.04523e+000
-1.174560000000e-001,-9.04523e+000
-1.172000000000e-001,-9.04523e+000
-1.169440000000e-001,-9.04523e+000
-1.166880000000e-001,-9.24623e+000
-1.164320000000e-001,-9.24623e+000
-1.161760000000e-001,-9.04523e+000
-1.159200000000e-001,-9.24623e+000
-1.156640000000e-001,-9.24623e+000
-1.154080000000e-001,-9.04523e+000
-1.151520000000e-001,-9.24623e+000
-1.148960000000e-001,-9.24623e+000
-1.146400000000e-001,-9.24623e+000
-1.143840000000e-001,-9.24623e+000
-1.141280000000e-001,-9.24623e+000
-1.138720000000e-001,-9.44724e+000
-1.136160000000e-001,-9.44724e+000
-1.133600000000e-001,-9.24623e+000
-1.131040000000e-001,-9.44724e+000
-1.128480000000e-001,-9.64824e+000
-1.125920000000e-001,-9.44724e+000
-1.123360000000e-001,-9.24623e+000
-1.120800000000e-001,-9.64824e+000
-1.118240000000e-001,-9.44724e+000
-1.115680000000e-001,-9.64824e+000
-1.113120000000e-001,-9.44724e+000
-1.110560000000e-001,-9.44724e+000
-1.108000000000e-001,-9.44724e+000
-1.105440000000e-001,-9.84925e+000
-1.102880000000e-001,-9.64824e+000
-1.100320000000e-001,-9.64824e+000
-1.097760000000e-001,-9.84925e+000
-1.095200000000e-001,-9.84925e+000
-1.092640000000e-001,-9.84925e+000
-1.090080000000e-001,-9.84925e+000
-1.087520000000e-001,-9.84925e+000
-1.084960000000e-001,-1.00503e+001
-1.082400000000e-001,-1.00503e+001
-1.079840000000e-001,-1.00503e+001
-1.077280000000e-001,-9.84925e+000
-1.074720000000e-001,-1.00503e+001
-1.072160000000e-001,-9.84925e+000
-1.069600000000e-001,-9.84925e+000
-1.067040000000e-001,-1.00503e+001
-1.064480000000e-001,-1.00503e+001
-1.061920000000e-001,-1.00503e+001
-1.059360000000e-001,-1.00503e+001
-1.056800000000e-001,-9.84925e+000
-1.054240000000e-001,-1.02513e+001
-1.051680000000e-001,-9.84925e+000
-1.049120000000e-001,-1.00503e+001
-1.046560000000e-001,-1.02513e+001
-1.044000000000e-001,-1.02513e+001
-1.041440000000e-001,-1.02513e+001
-1.038880000000e-001,-1.02513e+001
-1.036320000000e-001,-1.04523e+001
-1.033760000000e-001,-1.04523e+001
-1.031200000000e-001,-1.04523e+001
-1.028640000000e-001,-1.02513e+001
-1.026080000000e-001,-1.04523e+001
-1.023520000000e-001,-1.04523e+001
-1.020960000000e-001,-1.02513e+001
-1.018400000000e-001,-1.02513e+001
-1.015840000000e-001,-1.04523e+001
-1.013280000000e-001,-1.04523e+001
-1.010720000000e-001,-1.02513e+001
-1.008160000000e-001,-1.02513e+001
-1.005600000000e-001,-1.00503e+001
-1.003040000000e-001,-1.00503e+001
-1.000480000000e-001,-1.00503e+001
-9.979200000000e-002,-9.84925e+000
-9.953600000000e-002,-1.02513e+001
-9.928000000000e-002,-1.00503e+001
-9.902400000000e-002,-1.02513e+001
-9.876800000000e-002,-1.02513e+001
-9.851200000000e-002,-1.00503e+001
-9.825600000000e-002,-1.00503e+001
-9.800000000000e-002,-1.00503e+001
-9.774400000000e-002,-9.84925e+000
-9.748800000000e-002,-1.00503e+001
-9.723200000000e-002,-1.00503e+001
-9.697600000000e-002,-9.84925e+000
-9.672000000000e-002,-9.84925e+000
-9.646400000000e-002,-9.84925e+000
-9.620800000000e-002,-9.64824e+000
-9.595200000000e-002,-9.84925e+000
-9.569600000000e-002,-9.84925e+000
-9.544000000000e-002,-9.84925e+000
-9.518400000000e-002,-9.84925e+000
-9.492800000000e-002,-9.84925e+000
-9.467200000000e-002,-9.64824e+000
-9.441600000000e-002,-9.84925e+000
-9.416000000000e-002,-9.44724e+000
-9.390400000000e-002,-9.44724e+000
-9.364800000000e-002,-9.44724e+000
-9.339200000000e-002,-9.64824e+000
-9.313600000000e-002,-9.64824e+000
-9.288000000000e-002,-9.44724e+000
-9.262400000000e-002,-9.44724e+000
-9.236800000000e-002,-9.44724e+000
-9.211200000000e-002,-9.24623e+000
-9.185600000000e-002,-9.44724e+000
-9.160000000000e-002,-9.24623e+000
-9.134400000000e-002,-9.64824e+000
-9.108800000000e-002,-9.44724e+000
-9.083200000000e-002,-9.24623e+000
-9.057600000000e-002,-9.44724e+000
-9.032000000000e-002,-9.24623e+000
-9.006400000000e-002,-9.24623e+000
-8.980800000000e-002,-9.24623e+000
-8.955200000000e-002,-9.04523e+000
-8.929600000000e-002,-9.24623e+000
-8.904000000000e-002,-9.24623e+000
-8.878400000000e-002,-9.04523e+000
-8.852800000000e-002,-9.04523e+000
-8.827200000000e-002,-9.24623e+000
-8.801600000000e-002,-9.04523e+000
-8.776000000000e-002,-9.04523e+000
-8.750400000000e-002,-9.04523e+000
-8.724800000000e-002,-9.04523e+000
-8.699200000000e-002,-9.04523e+000
-8.673600000000e-002,-9.04523e+000
-8.648000000000e-002,-9.04523e+000
-8.622400000000e-002,-8.84422e+000
-8.596800000000e-002,-9.04523e+000
-8.571200000000e-002,-8.64322e+000
-8.545600000000e-002,-8.64322e+000
-8.520000000000e-002,-8.64322e+000
-8.494400000000e-002,-8.84422e+000
-8.468800000000e-002,-8.84422e+000
-8.443200000000e-002,-8.84422e+000
-8.417600000000e-002,-8.84422e+000
-8.392000000000e-002,-8.84422e+000
-8.366400000000e-002,-8.64322e+000
-8.340800000000e-002,-8.64322e+000
-8.315200000000e-002,-8.84422e+000
-8.289600000000e-002,-8.64322e+000
-8.264000000000e-002,-8.44221e+000
-8.238400000000e-002,-8.44221e+000
-8.212800000000e-002,-8.44221e+000
-8.187200000000e-002,-8.84422e+000
-8.161600000000e-002,-8.64322e+000
-8.136000000000e-002,-8.44221e+000
-8.110400000000e-002,-8.24121e+000
-8.084800000000e-002,-8.64322e+000
-8.059200000000e-002,-8.44221e+000
-8.033600000000e-002,-8.24121e+000
-8.008000000000e-002,-8.24121e+000
-7.982400000000e-002,-8.44221e+000
-7.956800000000e-002,-8.24121e+000
-7.931200000000e-002,-8.24121e+000
-7.905600000000e-002,-8.04020e+000
-7.880000000000e-002,-8.04020e+000
-7.854400000000e-002,-8.24121e+000
-7.828800000000e-002,-8.24121e+000
-7.803200000000e-002,-8.04020e+000
-7.777600000000e-002,-8.04020e+000
-7.752000000000e-002,-8.04020e+000
-7.726400000000e-002,-7.83920e+000
-7.700800000000e-002,-8.04020e+000
-7.675200000000e-002,-8.04020e+000
-7.649600000000e-002,-8.04020e+000
-7.624000000000e-002,-8.04020e+000
-7.598400000000e-002,-7.83920e+000
-7.572800000000e-002,-8.04020e+000
-7.547200000000e-002,-8.04020e+000
-7.521600000000e-002,-8.04020e+000
-7.496000000000e-002,-7.63819e+000
-7.470400000000e-002,-7.83920e+000
-7.444800000000e-002,-8.04020e+000
-7.419200000000e-002,-7.63819e+000
-7.393600000000e-002,-7.83920e+000
-7.368000000000e-002,-7.83920e+000
-7.342400000000e-002,-7.83920e+000
-7.316800000000e-002,-7.43719e+000
-7.291200000000e-002,-7.63819e+000
-7.265600000000e-002,-7.83920e+000
-7.240000000000e-002,-7.83920e+000
-7.214400000000e-002,-7.83920e+000
-7.188800000000e-002,-7.63819e+000
-7.163200000000e-002,-7.43719e+000
-7.137600000000e-002,-7.63819e+000
-7.112000000000e-002,-7.43719e+000
-7.086400000000e-002,-7.43719e+000
-7.060800000000e-002,-7.43719e+000
-7.035200000000e-002,-7.63819e+000
-7.009600000000e-002,-7.63819e+000
-6.984000000000e-002,-7.43719e+000
-6.958400000000e-002,-7.43719e+000
-6.932800000000e-002,-7.23618e+000
-6.907200000000e-002,-7.43719e+000
-6.881600000000e-002,-7.03518e+000
-6.856000000000e-002,-7.23618e+000
-6.830400000000e-002,-7.23618e+000
-6.804800000000e-002,-7.23618e+000
-6.779200000000e-002,-7.23618e+000
-6.753600000000e-002,-7.23618e+000
-6.728000000000e-002,-7.03518e+000
-6.702400000000e-002,-7.23618e+000
-6.676800000000e-002,-7.03518e+000
-6.651200000000e-002,-6.83417e+000
-6.625600000000e-002,-7.03518e+000
-6.600000000000e-002,-6.83417e+000
-6.574400000000e-002,-7.23618e+000
-6.548800000000e-002,-7.03518e+000
-6.523200000000e-002,-7.03518e+000
-6.497600000000e-002,-6.83417e+000
-6.472000000000e-002,-6.83417e+000
-6.446400000000e-002,-7.03518e+000
-6.420800000000e-002,-6.83417e+000
-6.395200000000e-002,-6.63317e+000
-6.369600000000e-002,-6.63317e+000
-6.344000000000e-002,-6.63317e+000
-6.318400000000e-002,-6.63317e+000
-6.292800000000e-002,-6.83417e+000
-6.267200000000e-002,-6.63317e+000
-6.241600000000e-002,-6.63317e+000
-6.216000000000e-002,-6.63317e+000
-6.190400000000e-002,-6.43216e+000
-6.164800000000e-002,-6.43216e+000
-6.139200000000e-002,-6.63317e+000
-6.113600000000e-002,-6.63317e+000
-6.088000000000e-002,-6.43216e+000
-6.062400000000e-002,-6.43216e+000
-6.036800000000e-002,-6.23116e+000
-6.011200000000e-002,-6.23116e+000
-5.985600000000e-002,-6.43216e+000
-5.960000000000e-002,-6.43216e+000
-5.934400000000e-002,-6.43216e+000
-5.908800000000e-002,-6.23116e+000
-5.883200000000e-002,-6.43216e+000
-5.857600000000e-002,-6.43216e+000
-5.832000000000e-002,-6.43216e+000
-5.806400000000e-002,-6.23116e+000
-5.780800000000e-002,-6.43216e+000
-5.755200000000e-002,-6.23116e+000
-5.729600000000e-002,-6.23116e+000
-5.704000000000e-002,-6.03015e+000
-5.678400000000e-002,-6.23116e+000
-5.652800000000e-002,-6.23116e+000
-5.627200000000e-002,-6.03015e+000
-5.601600000000e-002,-6.03015e+000
-5.576000000000e-002,-6.03015e+000
-5.550400000000e-002,-6.03015e+000
-5.524800000000e-002,-5.82915e+000
-5.499200000000e-002,-6.03015e+000
-5.473600000000e-002,-6.03015e+000
-5.448000000000e-002,-6.03015e+000
-5.422400000000e-002,-5.82915e+000
-5.396800000000e-002,-5.82915e+000
-5.371200000000e-002,-5.82915e+000
-5.345600000000e-002,-5.82915e+000
-5.320000000000e-002,-6.03015e+000
-5.294400000000e-002,-5.82915e+000
-5.268800000000e-002,-5.82915e+000
-5.243200000000e-002,-5.62814e+000
-5.217600000000e-002,-5.62814e+000
-5.192000000000e-002,-5.82915e+000
-5.166400000000e-002,-5.82915e+000
-5.140800000000e-002,-5.62814e+000
-5.115200000000e-002,-5.62814e+000
-5.089600000000e-002,-5.82915e+000
-5.064000000000e-002,-5.62814e+000
-5.038400000000e-002,-5.82915e+000
-5.012800000000e-002,-5.42714e+000
-4.987200000000e-002,-5.42714e+000
-4.961600000000e-002,-5.62814e+000
-4.936000000000e-002,-5.42714e+000
-4.910400000000e-002,-5.22613e+000
-4.884800000000e-002,-5.42714e+000
-4.859200000000e-002,-5.42714e+000
-4.833600000000e-002,-5.22613e+000
-4.808000000000e-002,-5.42714e+000
-4.782400000000e-002,-5.22613e+000
-4.756800000000e-002,-5.02513e+000
-4.731200000000e-002,-5.42714e+000
-4.705600000000e-002,-5.02513e+000
-4.680000000000e-002,-5.42714e+000
-4.654400000000e-002,-5.42714e+000
-4.628800000000e-002,-5.02513e+000
-4.603200000000e-002,-5.22613e+000
-4.577600000000e-002,-5.22613e+000
-4.552000000000e-002,-5.22613e+000
-4.526400000000e-002,-5.02513e+000
-4.500800000000e-002,-5.02513e+000
-4.475200000000e-002,-4.82412e+000
-4.449600000000e-002,-4.82412e+000
-4.424000000000e-002,-4.82412e+000
-4.398400000000e-002,-5.02513e+000
-4.372800000000e-002,-4.82412e+000
-4.347200000000e-002,-4.82412e+000
-4.321600000000e-002,-4.82412e+000
-4.296000000000e-002,-5.02513e+000
-4.270400000000e-002,-5.02513e+000
-4.244800000000e-002,-4.82412e+000
-4.219200000000e-002,-4.62312e+000
-4.193600000000e-002,-4.82412e+000
-4.168000000000e-002,-4.82412e+000
-4.142400000000e-002,-4.82412e+000
-4.116800000000e-002,-4.62312e+000
-4.091200000000e-002,-4.62312e+000
-4.065600000000e-002,-4.62312e+000
-4.040000000000e-002,-4.82412e+000
-4.014400000000e-002,-4.82412e+000
-3.988800000000e-002,-4.62312e+000
-3.963200000000e-002,-4.82412e+000
-3.937600000000e-002,-4.42211e+000
-3.912000000000e-002,-4.42211e+000
-3.886400000000e-002,-4.62312e+000
-3.860800000000e-002,-4.62312e+000
-3.835200000000e-002,-4.62312e+000
-3.809600000000e-002,-4.42211e+000
-3.784000000000e-002,-4.22111e+000
-3.758400000000e-002,-4.42211e+000
-3.732800000000e-002,-4.42211e+000
-3.707200000000e-002,-4.22111e+000
-3.681600000000e-002,-4.22111e+000
-3.656000000000e-002,-4.22111e+000
-3.630400000000e-002,-4.42211e+000
-3.604800000000e-002,-4.02010e+000
-3.579200000000e-002,-4.22111e+000
-3.553600000000e-002,-4.22111e+000
-3.528000000000e-002,-4.02010e+000
-3.502400000000e-002,-4.22111e+000
-3.476800000000e-002,-4.22111e+000
-3.451200000000e-002,-4.02010e+000
-3.425600000000e-002,-4.22111e+000
-3.400000000000e-002,-4.02010e+000
-3.374400000000e-002,-4.22111e+000
-3.348800000000e-002,-4.02010e+000
-3.323200000000e-002,-4.02010e+000
-3.297600000000e-002,-3.81910e+000
-3.272000000000e-002,-4.02010e+000
-3.246400000000e-002,-3.81910e+000
-3.220800000000e-002,-3.81910e+000
-3.195200000000e-002,-3.81910e+000
-3.169600000000e-002,-3.81910e+000
-3.144000000000e-002,-4.02010e+000
-3.118400000000e-002,-3.81910e+000
-3.092800000000e-002,-3.81910e+000
-3.067200000000e-002,-3.81910e+000
-3.041600000000e-002,-3.81910e+000
-3.016000000000e-002,-3.61809e+000
-2.990400000000e-002,-3.61809e+000
-2.964800000000e-002,-3.81910e+000
-2.939200000000e-002,-3.41709e+000
-2.913600000000e-002,-3.41709e+000
-2.888000000000e-002,-3.61809e+000
-2.862400000000e-002,-3.61809e+000
-2.836800000000e-002,-3.61809e+000
-2.811200000000e-002,-3.61809e+000
-2.785600000000e-002,-3.41709e+000
-2.760000000000e-002,-3.41709e+000
-2.734400000000e-002,-3.21608e+000
-2.708800000000e-002,-3.61809e+000
-2.683200000000e-002,-3.21608e+000
-2.657600000000e-002,-3.21608e+000
-2.632000000000e-002,-3.21608e+000
-2.606400000000e-002,-3.21608e+000
-2.580800000000e-002,-3.41709e+000
-2.555200000000e-002,-3.21608e+000
-2.529600000000e-002,-3.01508e+000
-2.504000000000e-002,-2.81407e+000
-2.478400000000e-002,-3.01508e+000
-2.452800000000e-002,-3.21608e+000
-2.427200000000e-002,-3.21608e+000
-2.401600000000e-002,-3.01508e+000
-2.376000000000e-002,-3.41709e+000
-2.350400000000e-002,-2.61307e+000
-2.324800000000e-002,-3.01508e+000
-2.299200000000e-002,-3.01508e+000
-2.273600000000e-002,-3.01508e+000
-2.248000000000e-002,-3.01508e+000
-2.222400000000e-002,-3.01508e+000
-2.196800000000e-002,-2.81407e+000
-2.171200000000e-002,-2.81407e+000
-2.145600000000e-002,-2.81407e+000
-2.120000000000e-002,-2.61307e+000
-2.094400000000e-002,-2.81407e+000
-2.068800000000e-002,-2.81407e+000
-2.043200000000e-002,-2.61307e+000
-2.017600000000e-002,-2.81407e+000
-1.992000000000e-002,-2.61307e+000
-1.966400000000e-002,-2.61307e+000
-1.940800000000e-002,-2.61307e+000
-1.915200000000e-002,-2.81407e+000
-1.889600000000e-002,-2.61307e+000
-1.864000000000e-002,-2.61307e+000
-1.838400000000e-002,-2.41206e+000
-1.812800000000e-002,-2.41206e+000
-1.787200000000e-002,-2.61307e+000
-1.761600000000e-002,-2.41206e+000
-1.736000000000e-002,-2.41206e+000
-1.710400000000e-002,-2.21106e+000
-1.684800000000e-002,-2.21106e+000
-1.659200000000e-002,-2.61307e+000
-1.633600000000e-002,-2.61307e+000
-1.608000000000e-002,-2.41206e+000
-1.582400000000e-002,-2.01005e+000
-1.556800000000e-002,-2.41206e+000
-1.531200000000e-002,-2.21106e+000
-1.505600000000e-002,-2.21106e+000
-1.480000000000e-002,-2.21106e+000
-1.454400000000e-002,-2.21106e+000
-1.428800000000e-002,-2.01005e+000
-1.403200000000e-002,-2.01005e+000
-1.377600000000e-002,-1.80905e+000
-1.352000000000e-002,-2.21106e+000
-1.326400000000e-002,-2.01005e+000
-1.300800000000e-002,-2.01005e+000
-1.275200000000e-002,-2.01005e+000
-1.249600000000e-002,-1.80905e+000
-1.224000000000e-002,-2.21106e+000
-1.198400000000e-002,-1.80905e+000
-1.172800000000e-002,-1.80905e+000
-1.147200000000e-002,-2.01005e+000
-1.121600000000e-002,-1.80905e+000
-1.096000000000e-002,-1.80905e+000
-1.070400000000e-002,-1.80905e+000
-1.044800000000e-002,-1.80905e+000
-1.019200000000e-002,-1.80905e+000
-9.936000000000e-003,-1.60804e+000
-9.680000000000e-003,-1.80905e+000
-9.424000000000e-003,-2.01005e+000
-9.168000000000e-003,-1.60804e+000
-8.912000000000e-003,-1.80905e+000
-8.656000000000e-003,-1.60804e+000
-8.400000000000e-003,-1.60804e+000
-8.144000000000e-003,-1.60804e+000
-7.888000000000e-003,-1.60804e+000
-7.632000000000e-003,-1.40704e+000
-7.376000000000e-003,-1.80905e+000
-7.120000000000e-003,-1.60804e+000
-6.864000000000e-003,-1.60804e+000
-6.608000000000e-003,-1.60804e+000
-6.352000000000e-003,-1.40704e+000
-6.096000000000e-003,-1.40704e+000
-5.840000000000e-003,-1.40704e+000
-5.584000000000e-003,-1.40704e+000
-5.328000000000e-003,-1.20603e+000
-5.072000000000e-003,-1.40704e+000
-4.816000000000e-003,-1.40704e+000
-4.560000000000e-003,-1.20603e+000
-4.304000000000e-003,-1.20603e+000
-4.048000000000e-003,-1.40704e+000
-3.792000000000e-003,-1.20603e+000
-3.536000000000e-003,-1.20603e+000
-3.280000000000e-003,-1.20603e+000
-3.024000000000e-003,-1.00503e+000
-2.768000000000e-003,-1.20603e+000
-2.512000000000e-003,-1.00503e+000
-2.256000000000e-003,-1.00503e+000
-2.000000000000e-003,-8.04020e-001
-1.744000000000e-003,-1.00503e+000
-1.488000000000e-003,-1.00503e+000
-1.232000000000e-003,-8.04020e-001
-9.760000000000e-004,-1.00503e+000
-7.200000000000e-004,-1.00503e+000
-4.640000000000e-004,-8.04020e-001
-2.080000000000e-004,-8.04020e-001
4.800000000005e-005,-8.04020e-001
3.040000000000e-004,-8.04020e-001
5.600000000000e-004,-1.00503e+000
8.160000000000e-004,-8.04020e-001
1.072000000000e-003,-8.04020e-001
1.328000000000e-003,-6.03015e-001
1.584000000000e-003,-6.03015e-001
1.840000000000e-003,-6.03015e-001
2.096000000000e-003,-6.03015e-001
2.352000000000e-003,-6.03015e-001
2.608000000000e-003,-6.03015e-001
2.864000000000e-003,-6.03015e-001
3.120000000000e-003,-6.03015e-001
3.376000000000e-003,-4.02010e-001
3.632000000000e-003,-4.02010e-001
3.888000000000e-003,-4.02010e-001
4.144000000000e-003,-4.02010e-001
4.400000000000e-003,-6.03015e-001
4.656000000000e-003,-4.02010e-001
4.912000000000e-003,-4.02010e-001
5.168000000000e-003,-2.01005e-001
5.424000000000e-003,-2.01005e-001
5.680000000000e-003,-2.01005e-001
5.936000000000e-003,-4.02010e-001
6.192000000000e-003,-2.01005e-001
6.448000000000e-003,-4.02010e-001
6.704000000000e-003,-4.02010e-001
6.960000000000e-003,-4.02010e-001
7.216000000000e-003,-2.01005e-001
7.472000000000e-003,-2.01005e-001
7.728000000000e-003, 0.00000e+000
7.984000000000e-003, 0.00000e+000
8.240000000000e-003,-2.01005e-001
8.496000000000e-003, 2.01005e-001
8.752000000000e-003,-2.01005e-001
9.008000000000e-003, 0.00000e+000
9.264000000000e-003,-2.01005e-001
9.520000000000e-003, 0.00000e+000
9.776000000000e-003, 0.00000e+000
1.003200000000e-002, 0.00000e+000
1.028800000000e-002, 0.00000e+000
1.054400000000e-002, 0.00000e+000
1.080000000000e-002, 4.02010e-001
1.105600000000e-002, 2.01005e-001
1.131200000000e-002, 2.01005e-001
1.156800000000e-002, 2.01005e-001
1.182400000000e-002, 2.01005e-001
1.208000000000e-002, 2.01005e-001
1.233600000000e-002, 4.02010e-001
1.259200000000e-002, 4.02010e-001
1.284800000000e-002, 2.01005e-001
1.310400000000e-002, 4.02010e-001
1.336000000000e-002, 4.02010e-001
1.361600000000e-002, 4.02010e-001
1.387200000000e-002, 4.02010e-001
1.412800000000e-002, 4.02010e-001
1.438400000000e-002, 4.02010e-001
1.464000000000e-002, 6.03015e-001
1.489600000000e-002, 6.03015e-001
1.515200000000e-002, 4.02010e-001
1.540800000000e-002, 6.03015e-001
1.566400000000e-002, 8.04020e-001
1.592000000000e-002, 8.04020e-001
1.617600000000e-002, 8.04020e-001
1.643200000000e-002, 8.04020e-001
1.668800000000e-002, 6.03015e-001
1.694400000000e-002, 6.03015e-001
1.720000000000e-002, 8.04020e-001
1.745600000000e-002, 8.04020e-001
1.771200000000e-002, 1.00503e+000
1.796800000000e-002, 8.04020e-001
1.822400000000e-002, 6.03015e-001
1.848000000000e-002, 8.04020e-001
1.873600000000e-002, 8.04020e-001
1.899200000000e-002, 8.04020e-001
1.924800000000e-002, 1.00503e+000
1.950400000000e-002, 8.04020e-001
1.976000000000e-002, 1.00503e+000
2.001600000000e-002, 1.00503e+000
2.027200000000e-002, 1.00503e+000
2.052800000000e-002, 1.00503e+000
2.078400000000e-002, 1.00503e+000
2.104000000000e-002, 1.20603e+000
2.129600000000e-002, 1.20603e+000
2.155200000000e-002, 1.20603e+000
2.180800000000e-002, 1.20603e+000
2.206400000000e-002, 1.20603e+000
2.232000000000e-002, 1.20603e+000
2.257600000000e-002, 1.20603e+000
2.283200000000e-002, 1.20603e+000
2.308800000000e-002, 1.20603e+000
2.334400000000e-002, 1.40704e+000
2.360000000000e-002, 1.40704e+000
2.385600000000e-002, 1.20603e+000
2.411200000000e-002, 1.20603e+000
2.436800000000e-002, 1.40704e+000
2.462400000000e-002, 1.40704e+000
2.488000000000e-002, 1.40704e+000
2.513600000000e-002, 1.60804e+000
2.539200000000e-002, 1.60804e+000
2.564800000000e-002, 1.60804e+000
2.590400000000e-002, 1.80905e+000
2.616000000000e-002, 1.60804e+000
2.641600000000e-002, 1.60804e+000
2.667200000000e-002, 1.60804e+000
2.692800000000e-002, 1.80905e+000
2.718400000000e-002, 1.80905e+000
2.744000000000e-002, 1.80905e+000
2.769600000000e-002, 1.80905e+000
2.795200000000e-002, 1.80905e+000
2.820800000000e-002, 1.80905e+000
2.846400000000e-002, 1.60804e+000
2.872000000000e-002, 1.80905e+000
2.897600000000e-002, 1.80905e+000
2.923200000000e-002, 1.80905e+000
2.948800000000e-002, 1.60804e+000
2.974400000000e-002, 1.80905e+000
3.000000000000e-002, 1.80905e+000
3.025600000000e-002, 1.80905e+000
3.051200000000e-002, 1.80905e+000
3.076800000000e-002, 1.80905e+000
3.102400000000e-002, 2.01005e+000
3.128000000000e-002, 2.01005e+000
3.153600000000e-002, 2.01005e+000
3.179200000000e-002, 1.80905e+000
3.204800000000e-002, 2.01005e+000
3.230400000000e-002, 2.21106e+000
3.256000000000e-002, 2.21106e+000
3.281600000000e-002, 2.01005e+000
3.307200000000e-002, 2.21106e+000
3.332800000000e-002, 2.21106e+000
3.358400000000e-002, 2.41206e+000
3.384000000000e-002, 2.41206e+000
3.409600000000e-002, 2.41206e+000
3.435200000000e-002, 2.41206e+000
3.460800000000e-002, 2.21106e+000
3.486400000000e-002, 2.41206e+000
3.512000000000e-002, 2.41206e+000
3.537600000000e-002, 2.41206e+000
3.563200000000e-002, 2.41206e+000
3.588800000000e-002, 2.41206e+000
3.614400000000e-002, 2.41206e+000
3.640000000000e-002, 2.61307e+000
3.665600000000e-002, 2.61307e+000
3.691200000000e-002, 2.81407e+000
3.716800000000e-002, 2.61307e+000
3.742400000000e-002, 2.81407e+000
3.768000000000e-002, 2.61307e+000
3.793600000000e-002, 2.81407e+000
3.819200000000e-002, 2.81407e+000
3.844800000000e-002, 2.81407e+000
3.870400000000e-002, 2.61307e+000
3.896000000000e-002, 2.81407e+000
3.921600000000e-002, 2.61307e+000
3.947200000000e-002, 2.81407e+000
3.972800000000e-002, 2.61307e+000
3.998400000000e-002, 3.01508e+000
4.024000000000e-002, 2.81407e+000
4.049600000000e-002, 3.01508e+000
4.075200000000e-002, 3.21608e+000
4.100800000000e-002, 2.81407e+000
4.126400000000e-002, 2.81407e+000
4.152000000000e-002, 2.81407e+000
4.177600000000e-002, 3.01508e+000
4.203200000000e-002, 3.01508e+000
4.228800000000e-002, 3.21608e+000
4.254400000000e-002, 3.01508e+000
4.280000000000e-002, 3.21608e+000
4.305600000000e-002, 3.01508e+000
4.331200000000e-002, 3.21608e+000
4.356800000000e-002, 3.21608e+000
4.382400000000e-002, 3.21608e+000
4.408000000000e-002, 3.21608e+000
4.433600000000e-002, 3.21608e+000
4.459200000000e-002, 3.41709e+000
4.484800000000e-002, 3.21608e+000
4.510400000000e-002, 3.21608e+000
4.536000000000e-002, 3.41709e+000
4.561600000000e-002, 3.21608e+000
4.587200000000e-002, 3.41709e+000
4.612800000000e-002, 3.61809e+000
4.638400000000e-002, 3.41709e+000
4.664000000000e-002, 3.61809e+000
4.689600000000e-002, 3.61809e+000
4.715200000000e-002, 3.41709e+000
4.740800000000e-002, 3.61809e+000
4.766400000000e-002, 3.61809e+000
4.792000000000e-002, 3.41709e+000
4.817600000000e-002, 3.21608e+000
4.843200000000e-002, 3.61809e+000
4.868800000000e-002, 3.61809e+000
4.894400000000e-002, 3.81910e+000
4.920000000000e-002, 3.61809e+000
4.945600000000e-002, 3.61809e+000
4.971200000000e-002, 3.61809e+000
